C,degree,gamma,kernel,mean_f1,rank
1.0,3,0.01,sigmoid,0.7037037037037037,35
1.0,3,0.1,linear,0.611111111111111,242
1.0,3,0.1,poly,0.7047619047619048,23
1.0,3,0.1,rbf,0.15384615384615385,522
1.0,3,0.1,sigmoid,0.4296296296296296,432
1.0,3,1.0,linear,0.611111111111111,242
1.0,3,1.0,poly,0.7047619047619048,23
1.0,3,1.0,rbf,0.15384615384615385,522
1.0,3,1.0,sigmoid,0.3878787878787879,470
1.0,4,scale,linear,0.611111111111111,242
1.0,4,scale,poly,0.2222222222222222,497
1.0,4,scale,rbf,0.4656084656084656,417
1.0,4,scale,sigmoid,0.6632996632996633,147
1.0,4,auto,linear,0.611111111111111,242
1.0,4,auto,poly,0.0,597
1.0,4,auto,rbf,0.4656084656084656,417
1.0,4,auto,sigmoid,0.5984848484848485,357
1.0,4,0.01,linear,0.611111111111111,242
1.0,4,0.01,poly,0.3386243386243386,476
1.0,4,0.01,rbf,0.5037037037037037,389
1.0,4,0.01,sigmoid,0.7037037037037037,35
1.0,4,0.1,linear,0.611111111111111,242
1.0,4,0.1,poly,0.3956043956043956,459
1.0,4,0.1,rbf,0.15384615384615385,522
1.0,4,0.1,sigmoid,0.4296296296296296,432
1.0,4,1.0,linear,0.611111111111111,242
1.0,4,1.0,poly,0.3956043956043956,459
1.0,4,1.0,rbf,0.15384615384615385,522
1.0,4,1.0,sigmoid,0.3878787878787879,470
1.0,5,scale,linear,0.611111111111111,242
1.0,5,scale,poly,0.2222222222222222,497
1.0,5,scale,rbf,0.4656084656084656,417
1.0,5,scale,sigmoid,0.6632996632996633,147
1.0,5,auto,linear,0.611111111111111,242
1.0,5,auto,poly,0.0,597
1.0,5,auto,rbf,0.4656084656084656,417
1.0,5,auto,sigmoid,0.5984848484848485,357
1.0,5,0.01,linear,0.611111111111111,242
1.0,5,0.01,poly,0.48148148148148145,404
1.0,5,0.01,rbf,0.5037037037037037,389
1.0,5,0.01,sigmoid,0.7037037037037037,35
1.0,5,0.1,linear,0.611111111111111,242
1.0,5,0.1,poly,0.6,347
1.0,5,0.1,rbf,0.15384615384615385,522
1.0,5,0.1,sigmoid,0.4296296296296296,432
1.0,5,1.0,linear,0.611111111111111,242
1.0,5,1.0,poly,0.6,347
1.0,5,1.0,rbf,0.15384615384615385,522
1.0,5,1.0,sigmoid,0.3878787878787879,470
1.0,6,scale,linear,0.611111111111111,242
1.0,6,scale,poly,0.2222222222222222,497
1.0,6,scale,rbf,0.4656084656084656,417
1.0,6,scale,sigmoid,0.6632996632996633,147
1.0,6,auto,linear,0.611111111111111,242
1.0,6,auto,poly,0.0,597
1.0,6,auto,rbf,0.4656084656084656,417
1.0,6,auto,sigmoid,0.5984848484848485,357
1.0,6,0.01,linear,0.611111111111111,242
1.0,6,0.01,poly,0.2738095238095238,495
1.0,6,0.01,rbf,0.5037037037037037,389
1.0,6,0.01,sigmoid,0.7037037037037037,35
1.0,6,0.1,linear,0.611111111111111,242
1.0,6,0.1,poly,0.42857142857142855,437
1.0,6,0.1,rbf,0.15384615384615385,522
1.0,6,0.1,sigmoid,0.4296296296296296,432
1.0,6,1.0,linear,0.611111111111111,242
1.0,6,1.0,poly,0.42857142857142855,437
1.0,6,1.0,rbf,0.15384615384615385,522
1.0,6,1.0,sigmoid,0.3878787878787879,470
10.0,2,scale,linear,0.611111111111111,242
10.0,2,scale,poly,0.3111111111111111,491
10.0,2,scale,rbf,0.6262626262626262,204
10.0,2,scale,sigmoid,0.5402597402597403,362
10.0,2,auto,linear,0.611111111111111,242
10.0,2,auto,poly,0.3111111111111111,491
10.0,2,auto,rbf,0.5373737373737374,367
10.0,2,auto,sigmoid,0.6735930735930736,112
10.0,2,0.01,linear,0.611111111111111,242
10.0,2,0.01,poly,0.3333333333333333,478
10.0,2,0.01,rbf,0.4740740740740741,406
10.0,2,0.01,sigmoid,0.6222222222222222,214
10.0,2,0.1,linear,0.611111111111111,242
10.0,2,0.1,poly,0.3333333333333333,478
10.0,2,0.1,rbf,0.15384615384615385,522
10.0,2,0.1,sigmoid,0.48888888888888893,394
10.0,2,1.0,linear,0.611111111111111,242
10.0,2,1.0,poly,0.3333333333333333,478
10.0,2,1.0,rbf,0.15384615384615385,522
10.0,2,1.0,sigmoid,0.4000000000000001,449
10.0,3,scale,linear,0.611111111111111,242
10.0,3,scale,poly,0.3055555555555555,493
10.0,3,scale,rbf,0.6262626262626262,204
10.0,3,scale,sigmoid,0.5402597402597403,362
